1932,3,5599066841456,15.864
1933,4,5599077168156,12.877
1934,5,5599090430657,9.192
1935,6,5599097235857,5.986
1936,7,5599107300057,9.874
1937,8,5599118440757,6.208
1938,9,5599126870857,7.945
1939,10,5599138533658,3.858
1940,11,5599145881058,6.204
1941,12,5599159269158,5.000
1942,13,5599166501258,8.231
1943,14,5599175565858,5.400
1944,15,5599189283758,9.374
1945,16,5599199893459,6.549
1946,17,5599206646159,16.740
1947,18,5599215649259,11.785
1948,19,5599225818259,4.849
1949,20,5599236120959,5.918
1950,21,5599246147960,7.742
1951,22,5599255762260,4.511
1952,23,5599266055360,7.193
1953,24,5599277061460,6.044
1954,0,5599287506860,8.454
1955,1,5599295523960,5.496
1956,2,5599305559761,3.678
1957,3,5599315228361,5.551
1958,4,5599325461461,4.609
1959,5,5599337488661,6.012
1960,6,5599346134261,8.011
1961,7,5599355185462,5.590
1962,8,5599368520262,7.872
1963,9,5599375494962,6.399
1964,10,5599387759562,8.397
1965,11,5599395465662,6.874
1966,12,5599406374763,9.915
1967,13,5599417628563,8.283
1968,14,5599425565963,5.393
1969,15,5599435159263,3.905
1970,16,5599446627363,6.157
1971,17,5599456378163,6.337
1972,18,5599466607664,7.727
1973,19,5599475897264,4.348
1974,20,5599486620364,5.265
1975,21,5599496926364,12.319
1976,22,5599508624964,6.662
1977,23,5599517125365,6.430
1978,24,5599526614765,12.517
1979,0,5599541901065,14.757
1980,1,5599546782665,13.839
1981,2,5599556599365,21.638
1982,3,5599570432066,22.196
1983,4,5599583797566,15.543
1984,5,5599586816066,25.092
1985,6,5599602196266,15.266
1986,7,5599606713066,28.150
1987,8,5599617444266,21.719
1988,9,5599631970467,19.673
1989,10,5599639324267,19.971
1990,11,5599648254667,21.605
1991,12,5599661732167,12.906
1992,13,5599666914667,12.903
1993,14,5599678399068,14.566
1994,15,5599688491268,16.691
1995,16,5599702373168,10.095
1996,17,5599709404568,14.286
1997,18,5599716300068,11.087
1998,19,5599726052769,7.009
1999,20,5599738949469,12.807
2000,21,5599748664569,17.252
2001,22,5599759452669,19.311
2002,23,5599769992469,15.961
2003,24,5599778587470,22.232
2004,0,5599791698470,22.369
2005,1,5599798595770,24.504
2006,2,5599810278170,21.137
2007,3,5599818727470,20.429
2008,4,5599825631070,22.317
2009,5,5599838261171,15.501
2010,6,5599848286571,21.922
2011,7,5599866482171,16.059
2012,8,5599869520571,17.570
2013,9,5599875816971,28.269
2014,10,5599886233372,33.721
2015,11,5599905012872,20.473
2016,12,5599911046772,19.517
2017,13,5599916915972,22.898
2018,14,5599929572972,15.746
2019,15,5599938630873,15.607
2020,16,5599948557673,13.688
2021,17,5599955252673,10.147
2022,18,5599966278773,9.323
2023,19,5599976819873,8.690
2024,20,5599987796473,6.204
2025,21,5599996117174,5.449
2026,22,5600006387674,4.174
2027,23,5600016349474,5.212
2028,24,5600025453674,5.462
2029,0,5600036466374,5.331
2030,1,5600045357175,9.013
2031,2,5600057932775,12.430
2032,3,5600066136075,9.320
2033,4,5600076657875,10.970
2034,5,5600087733575,5.664
2035,6,5600097563275,7.413
2036,7,5600106859176,7.237
2037,8,5600115804676,7.884
2038,9,5600125362476,4.244
2039,10,5600142349876,9.299
2040,11,5600146740676,14.732
2041,12,5600157797877,13.918
2042,13,5600165744577,9.167
2043,14,5600175519177,13.203
2044,15,5600186793177,10.612
2045,16,5600197059677,8.698
2046,17,5600207186078,4.170
2047,18,5600214931478,6.758
2048,19,5600225609778,4.936
2049,20,5600237697378,6.826
2050,21,5600246070478,6.073
2051,22,5600260304279,10.190
2052,23,5600268208679,14.407
2053,24,5600276739679,11.097
2054,0,5600290255779,5.592
2055,1,5600295411979,7.816
2056,2,5600310613179,11.723
2057,3,5600321874180,6.855
2058,4,5600326511880,13.928
2059,5,5600339194780,16.229
2060,6,5600348311980,12.338
2061,7,5600363568280,40.125
2062,8,5600383994781,28.355
2063,9,5600405829481,15.635
2064,10,5600406387381,24.884
2065,11,5600408652081,39.514
2066,12,5600413164181,40.420
2067,13,5600421288582,46.080
2068,14,5600433182582,44.562
2069,15,5600435323382,53.875
2070,16,5600449273082,51.758
2071,17,5600459748582,57.542
2072,18,5600474027483,43.293
2073,19,5600476592383,47.880
2074,20,5600493149883,35.860
2075,21,5600500857383,40.328
2076,22,5600514726883,31.196
2077,23,5600516351883,42.734
2078,24,5600529075584,39.142
2079,0,5600540232484,33.111
2080,1,5600549389484,28.895
2081,2,5600558514384,24.870
2082,3,5600567795184,27.446
2083,4,5600576918784,22.571
2084,5,5600594097185,9.746
2085,6,5600599365885,14.081
2086,7,5600607441185,11.529
2087,8,5600615654285,12.390
2088,9,5600626963885,8.301
2089,10,5600636325486,4.241
2090,11,5600646171386,5.516
2091,12,5600655830686,5.257
2092,13,5600666351586,10.667
2093,14,5600675880086,5.538
2094,15,5600685307287,5.641
2095,16,5600695223087,7.575
2096,17,5600706469387,5.676
2097,18,5600718394587,7.713
2098,19,5600725632087,4.822
2099,20,5600738064188,4.705
2100,21,5600745215888,3.599
2101,22,5600755926088,5.024
2102,23,5600765873988,10.663
2103,24,5600775721788,4.982
2104,0,5600785834688,4.966
2105,1,5600796135889,6.763
2106,2,5600806377089,7.708
2107,3,5600815308889,10.881
2108,4,5600825443889,5.006
2109,5,5600835445289,5.269
2110,6,5600845325190,8.226
2111,7,5600855241690,3.881
2112,8,5600866886690,7.978
2113,9,5600876437090,5.390
2114,10,5600885638090,6.813
2115,11,5600895342790,4.759
2116,12,5600905517091,3.673
2117,13,5600915538291,6.112
2118,14,5600927897191,4.816
2119,15,5600937365291,3.781
2120,16,5600945304791,4.051
2121,17,5600955394492,4.438
2122,18,5600966397592,6.628
2123,19,5600975264692,4.680
2124,20,5600986259792,3.695
2125,21,5601001012992,8.890
2126,22,5601006101293,6.807
2127,23,5601017166693,8.348
2128,24,5601025645093,5.597
2129,0,5601037072793,5.389
2130,1,5601046850093,6.546
2131,2,5601056761793,5.112
2132,3,5601068319994,8.862
2133,4,5601077778694,9.247
2134,5,5601087687694,8.087
2135,6,5601095657794,5.881
2136,7,5601105689994,4.551
2137,8,5601115227695,7.317
2138,9,5601126012795,8.589
2139,10,5601137723395,11.986
2140,11,5601146011095,12.974
2141,12,5601157332595,12.287
2142,13,5601169385496,14.693
2143,14,5601179177596,8.381
2144,15,5601185970496,13.569
2145,16,5601197698596,8.831
2146,17,5601210194296,16.029
2147,18,5601219398697,12.191
2148,19,5601227699697,9.416
2149,20,5601236638497,8.216
2150,21,5601246505397,12.704
2151,22,5601258186997,4.876
2152,23,5601266536897,10.322
2153,24,5601275776498,6.854
2154,0,5601290899698,10.943
2155,1,5601297371798,9.778
2156,2,5601308911298,12.675
2157,3,5601315437198,10.400
2158,4,5601326168499,15.818
2159,5,5601337115199,10.760
2160,6,5601348155099,10.909
2161,7,5601357272199,17.533
2162,8,5601399961700,10.718
2163,9,5601401835300,12.936
2164,10,5601402140400,20.729
2165,11,5601417335500,9.856
2166,12,5601417998000,14.739
2167,13,5601418316400,23.019
2168,14,5601425725200,19.463
2169,15,5601439446201,11.900
2170,16,5601450836901,13.433
2171,17,5601463105101,8.097
2172,18,5601466493501,18.383
2173,19,5601480592501,13.006
2174,20,5601488354702,16.197
2175,21,5601500411702,7.493
2176,22,5601508954102,11.461
2177,23,5601515400302,9.920
2178,24,5601529113702,12.158
2179,0,5601538908203,13.822
2180,1,5601555649603,10.742
2181,2,5601560833403,10.487
2182,3,5601578232203,8.922
2183,4,5601586354803,7.361
2184,5,5601588866203,9.742
2185,6,5601595620904,6.713
2186,7,5601605388304,5.081
2187,8,5601619716304,4.013
2188,9,5601626321304,7.936
2189,10,5601637706104,11.143
2190,11,5601646576105,6.642
2191,12,5601660711605,6.827
2192,13,5601665728605,12.584
2193,14,5601676574605,5.000
2194,15,5601685530705,4.154
2195,16,5601695671805,8.260
2196,17,5601709705706,13.389
2197,18,5601716450006,11.569
2198,19,5601729944506,5.421
2199,20,5601735752306,7.954
2200,21,5601746893906,6.145
2201,22,5601764829207,7.560
2202,23,5601769160907,12.884
2203,24,5601775888707,10.815
2204,0,5601788460607,8.167
2205,1,5601797118407,6.151
2206,2,5601805518508,6.161
2207,3,5601815392008,11.677
2208,4,5601828266308,4.757
2209,5,5601837637708,7.168
2210,6,5601845828308,4.304
2211,7,5601855265008,5.807
2212,8,5601866450809,5.198
2213,9,5601877472509,5.030
2214,10,5601886271109,6.799
2215,11,5601895068009,4.390
2216,12,5601905481309,4.943
2217,13,5601916224410,6.555
2218,14,5601925365810,6.017
2219,15,5601936988310,8.742
2220,16,5601945681710,5.992
2221,17,5601957155610,5.712
2222,18,5601966124211,5.806
2223,19,5601977215511,5.867
2224,20,5601987189011,4.638
2225,21,5601997221511,7.690
2226,22,5602011796411,6.704
2227,23,5602015780011,11.472
2228,24,5602029475812,11.211
2229,0,5602037157712,6.825
2230,1,5602045238612,4.133
2231,2,5602055696712,4.173
2232,3,5602067003912,8.386
2233,4,5602076368413,5.822
2234,5,5602086555813,6.752
2235,6,5602095409213,3.770
2236,7,5602107648913,4.409
2237,8,5602118479213,6.425
2238,9,5602125688414,4.627
2239,10,5602137277214,3.926
2240,11,5602146503914,8.397
2241,12,5602155915414,14.354
2242,13,5602165357914,10.036
2243,14,5602175597714,6.809
2244,15,5602186556815,6.458
2245,16,5602195859315,5.909
2246,17,5602207417915,5.819
2247,18,5602215279515,3.622
2248,19,5602225947915,6.178
2249,20,5602238564116,6.325
2250,21,5602245651516,5.278
2251,22,5602255667616,5.850
2252,23,5602267795016,9.499
2253,24,5602275413016,4.740
2254,0,5602287336517,3.421
2255,1,5602294967917,4.520
2256,2,5602305302617,5.875
2257,3,5602315978117,5.450
2258,4,5602326987517,4.036
2259,5,5602335283517,3.666
2260,6,5602345422018,8.960
2261,7,5602356319818,4.659
2262,8,5602367267718,6.456
2263,9,5602375646518,8.842
2264,10,5602385687318,5.886
2265,11,5602396931519,5.430
2266,12,5602407100319,5.609
2267,13,5602415325919,3.731
2268,14,5602426541019,8.603
2269,15,5602436873019,7.737
2270,16,5602446373020,8.711
2271,17,5602456831020,4.028
2272,18,5602465260720,3.604
2273,19,5602475479620,4.861
2274,20,5602485831520,9.080
2275,21,5602495433820,5.052
2276,22,5602505158421,3.970
2277,23,5602516137921,3.767
2278,24,5602525433021,7.133
2279,0,5602537027621,5.376
2280,1,5602545804621,9.186
2281,2,5602560123922,13.424
2282,3,5602567011222,11.467
2283,4,5602575265622,7.464
2284,5,5602590495022,7.303
2285,6,5602596889822,8.854
2286,7,5602605830423,5.801
2287,8,5602616219223,7.868
2288,9,5602625391323,5.072
2289,10,5602640590223,5.261
2290,11,5602647451023,9.744
2291,12,5602659024724,6.644
2292,13,5602667441224,11.762
2293,14,5602675708224,9.629
2294,15,5602693119524,10.812
2295,16,5602695828324,16.885
2296,17,5602711162525,9.568
2297,18,5602716229325,8.602
2298,19,5602730578825,10.775
2299,20,5602741193825,12.178
2300,21,5602754675425,36.817
2301,22,5602765117626,26.442
2302,23,5602774608226,25.778
2303,24,5602792797926,13.304
2304,0,5602793959526,27.510
2305,1,5602796509926,41.332
2306,2,5602808433826,44.229
2307,3,5602825341927,42.084
2308,4,5602840483827,32.036
2309,5,5602843042327,37.195
2310,6,5602849662727,36.161
2311,7,5602858578527,35.690
2312,8,5602866870127,38.824
2313,9,5602876848528,33.691
2314,10,5602886963828,29.807
2315,11,5602898087928,25.482
2316,12,5602907322028,20.949
2317,13,5602915908928,19.731
2318,14,5602927557829,12.940
2319,15,5602936773229,7.691
2320,16,5602946384629,5.749
2321,17,5602955828829,5.002
2322,18,5602966349429,12.424
2323,19,5602975854029,7.722
2324,20,5602986306830,9.561
2325,21,5602995640230,5.507
2326,22,5603008700830,12.430
2327,23,5603016362030,10.282
2328,24,5603031007831,8.492
2329,0,5603038295931,6.497
2330,1,5603045490531,13.995
2331,2,5603058522031,7.538
2332,3,5603065902131,13.111
2333,4,5603078638031,6.807
2334,5,5603089359932,8.550
2335,6,5603095646032,7.848
2336,7,5603106761232,5.830
2337,8,5603116250832,7.005
2338,9,5603125336032,8.391
2339,10,5603138536033,4.873
2340,11,5603146705433,8.139
2341,12,5603155400033,3.790
2342,13,5603169381533,6.759
2343,14,5603175972133,17.888
2344,15,5603187419533,12.488
2345,16,5603196116434,10.527
2346,17,5603206727834,6.206
2347,18,5603218214034,6.444
2348,19,5603226288134,11.114
2349,20,5603237492734,4.898
2350,21,5603245616435,11.024
2351,22,5603259600935,16.249
2352,23,5603269088735,10.005
2353,24,5603275653835,7.500
2354,0,5603288505835,7.337
2355,1,5603296607435,9.174
2356,2,5603306523036,8.582
2357,3,5603315870636,7.725
2358,4,5603325410636,6.998
2359,5,5603335318536,8.395
2360,6,5603347544936,11.713
2361,7,5603358074137,10.615
2362,8,5603373809937,13.841
2363,9,5603387067537,25.052
2364,10,5603394743937,20.791
2365,11,5603396109937,30.259
2366,12,5603407352238,23.401
2367,13,5603427535838,16.214
2368,14,5603430714038,17.769
2369,15,5603440670838,12.239
2370,16,5603449034238,11.321
2371,17,5603455304438,8.384
2372,18,5603467118739,9.716
2373,19,5603476817539,10.089
2374,20,5603490115339,4.989
2375,21,5603495685639,4.271
2376,22,5603506086939,6.370
2377,23,5603515763040,12.472
2378,24,5603527434440,15.046
2379,0,5603538718540,10.306
2380,1,5603547819440,15.590
2381,2,5603565195540,6.256
2382,3,5603566416640,14.022
2383,4,5603575990441,10.011
2384,5,5603585628841,9.150
2385,6,5603602769841,18.675
2386,7,5603618832241,9.291
2387,8,5603619298641,22.124
2388,9,5603630530942,16.551
2389,10,5603647866342,13.681
2390,11,5603648269442,16.601
2391,12,5603661465742,17.532
2392,13,5603670508342,15.996
2393,14,5603677122142,24.174
2394,15,5603686587243,20.557
2395,16,5603697204943,21.823
2396,17,5603717419143,8.204
2397,18,5603718161743,14.597
2398,19,5603725967343,13.742
2399,20,5603735763244,8.002
2400,21,5603747243344,12.236
2401,22,5603760610944,10.667
2402,23,5603766104444,12.732
2403,24,5603781400344,16.997
2404,0,5603789046344,14.437
2405,1,5603797302045,14.193
2406,2,5603806539645,11.658
2407,3,5603817494145,3.983
2408,4,5603825431945,5.579
2409,5,5603835489045,7.150
2410,6,5603845521445,7.522
2411,7,5603857087746,3.969
2412,8,5603865354046,3.058
2413,9,5603875592746,5.923
2414,10,5603886509646,9.105
2415,11,5603895449046,5.051
2416,12,5603905275347,4.175
2417,13,5603915221047,3.133
2418,14,5603925398247,4.120
2419,15,5603937561647,5.560
2420,16,5603945393647,5.099
2421,17,5603955845047,5.122
2422,18,5603967927748,9.126
2423,19,5603975410048,5.000
2424,20,5603987335548,5.742
2425,21,5603995884948,6.057
2426,22,5604008164848,14.206
2427,23,5604018962149,10.599
2428,24,5604026556649,8.785
2429,0,5604039344549,6.613
2430,1,5604051751249,4.926
2431,2,5604055280549,4.412
2432,3,5604068287750,6.027
2433,4,5604075965450,6.870
2434,5,5604086462750,4.393
2435,6,5604098084050,8.146
2436,7,5604106073950,4.357
2437,8,5604116314250,6.202
2438,9,5604125288951,9.250
2439,10,5604138286851,13.841
2440,11,5604146265951,12.386
2441,12,5604157097451,7.235
2442,13,5604166866851,9.033
2443,14,5604177200251,10.604
2444,15,5604186229052,12.149
2445,16,5604195390652,13.136
2446,17,5604208820652,14.952
2447,18,5604220431352,7.099
2448,19,5604242774453,20.070
2449,20,5604243070553,33.733
2450,21,5604248997253,31.905
2451,22,5604262093953,24.545
2452,23,5604272436153,24.004
2453,24,5604280879653,20.194
2454,0,5604286473553,20.043
2455,1,5604297224954,16.797
2456,2,5604306399354,12.406
2457,3,5604317152154,9.945
2458,4,5604326824254,6.853
2459,5,5604337787654,10.938
2460,6,5604346086055,7.443
2461,7,5604356731655,10.956
2462,8,5604366820555,6.363
2463,9,5604375460655,14.253
2464,10,5604386759255,8.682
2465,11,5604396767155,7.658
2466,12,5604408090456,4.712
2467,13,5604415386256,7.616
2468,14,5604425530256,5.536
2469,15,5604437196456,5.819
2470,16,5604446382356,7.215
2471,17,5604455123756,7.296
2472,18,5604466359957,7.893
2473,19,5604476386457,5.881
2474,20,5604486932757,4.146
2475,21,5604495265857,9.879
2476,22,5604506577457,4.999
2477,23,5604516691658,6.193
2478,24,5604525494158,4.039
2479,0,5604535014658,4.443
2480,1,5604546164958,5.601
2481,2,5604555839558,3.734
2482,3,5604567479158,3.189
2483,4,5604575252259,9.329
2484,5,5604585748459,3.248
2485,6,5604597562759,8.226
2486,7,5604605573159,4.814
2487,8,5604616137459,7.273
2488,9,5604625657360,4.999
2489,10,5604636478160,5.471
2490,11,5604645331560,5.193
2491,12,5604655095360,4.097
2492,13,5604665540760,3.490
2493,14,5604675277960,4.941
2494,15,5604686651461,3.384
2495,16,5604695720761,7.910
2496,17,5604706140361,8.026
2497,18,5604716105861,9.546
2498,19,5604726311661,4.160
2499,20,5604736850662,7.532
2500,21,5604746057962,6.657
2501,22,5604755586562,5.836
2502,23,5604769127262,9.706
2503,24,5604776121362,7.371
2504,0,5604789707163,8.642
2505,1,5604797981163,7.976
2506,2,5604806000863,10.798
2507,3,5604815652963,7.316
2508,4,5604827204063,6.568
2509,5,5604835181263,4.422
2510,6,5604845552364,5.440
2511,7,5604855298964,5.056
2512,8,5604866812964,10.803
2513,9,5604878581564,7.622
2514,10,5604888529164,15.589
2515,11,5604897689964,8.769
2516,12,5604911019065,10.054
2517,13,5604918022065,14.362
2518,14,5604929508165,13.005
2519,15,5604937425665,23.568
2520,16,5604950283065,18.209
2521,17,5604968242566,9.075
2522,18,5604972342866,8.846
2523,19,5604976779866,12.007
2524,20,5604987774666,10.531
2525,21,5605007099166,9.761
2526,22,5605008334266,18.579
2527,23,5605016707867,18.110
2528,24,5605026152067,15.784
2529,0,5605036719667,15.852
2530,1,5605046981667,12.999
2531,2,5605057885567,16.801
2532,3,5605081477268,21.256
2533,4,5605092346868,16.212
2534,5,5605092951568,21.462
2535,6,5605098545168,28.302
2536,7,5605108202668,26.339
2537,8,5605119134668,23.560
2538,9,5605132474169,15.140
2539,10,5605136352269,19.617
2540,11,5605148747169,17.192
2541,12,5605160500369,22.747
2542,13,5605174382469,27.660
2543,14,5605176183469,36.287
2544,15,5605192572470,25.600
2545,16,5605200254670,30.424
2546,17,5605217985370,26.421
2547,18,5605218373170,33.346
2548,19,5605228635070,33.158
2549,20,5605238656371,27.727
2550,21,5605250082071,21.634
2551,22,5605258059371,26.469
2552,23,5605269907271,20.059
2553,24,5605286854071,12.848
2554,0,5605289672172,16.121
2555,1,5605296771672,12.262
2556,2,5605306838272,13.249
2557,3,5605316837672,9.480
2558,4,5605326106772,11.679
2559,5,5605337845972,8.901
2560,6,5605347346573,8.102
2561,7,5605356401673,6.689
2562,8,5605387325573,8.668
2563,9,5605390107573,29.537
2564,10,5605390748673,35.368
2565,11,5605396854773,34.621
2566,12,5605413519574,31.173
2567,13,5605416753474,42.036
2568,14,5605431519974,31.643
2569,15,5605442212174,35.057
2570,16,5605448611874,44.898
2571,17,5605464545675,33.738
2572,18,5605474291175,38.348
2573,19,5605475810475,42.169
2574,20,5605493952975,30.802
2575,21,5605495838675,35.592
2576,22,5605509810875,33.980
2577,23,5605515799476,33.423
2578,24,5605526369576,35.309
2579,0,5605551116476,13.931
2580,1,5605563029976,14.649
2581,2,5605563320676,22.312
2582,3,5605568805177,22.925
2583,4,5605577906177,27.181
2584,5,5605587043077,30.314
2585,6,5605599364877,25.749
2586,7,5605613265677,22.453
2587,8,5605625791578,18.651
2588,9,5605627593878,20.461
2589,10,5605638400378,26.153
2590,11,5605648608278,15.969
2591,12,5605665771978,18.434
2592,13,5605682590279,10.998
2593,14,5605682928479,15.924
2594,15,5605689433479,26.076
2595,16,5605699553379,20.891
2596,17,5605719483779,15.093
2597,18,5605720795279,21.100
2598,19,5605728196179,21.434
2599,20,5605745132180,11.825
2600,21,5605748078280,13.506
2601,22,5605761604480,19.227
2602,23,5605768385880,29.606
2603,24,5605787973681,24.865
2604,0,5605797815281,18.168
2605,1,5605804831781,22.631
2606,2,5605808258581,28.141
2607,3,5605819790281,32.844
2608,4,5605838948081,18.328
2609,5,5605846658882,22.442
2610,6,5605851350482,26.170
2611,7,5605855841482,33.970
2612,8,5605868765282,38.766
2613,9,5605877724782,31.067
2614,10,5605886362382,40.769
2615,11,5605901748583,38.681
2616,12,5605920248483,26.376
2617,13,5605921216383,33.766
2618,14,5605930042483,40.756
2619,15,5605940520383,42.789
2620,16,5605961586684,30.013
2621,17,5605964563584,35.503
2622,18,5605980834284,32.156
2623,19,5605982595384,34.830
2624,20,5605991581984,31.483
2625,21,5606006205884,26.428
2626,22,5606009047184,30.496
2627,23,5606018439285,35.171
2628,24,5606027066885,34.127
2629,0,5606040084585,32.503
2630,1,5606046701885,31.212
2631,2,5606059638885,24.359
2632,3,5606069175086,28.464
2633,4,5606078430886,24.753
2634,5,5606089540986,22.324
2635,6,5606097615386,23.860
2636,7,5606109200086,22.797
2637,8,5606121075287,20.792
2638,9,5606132328587,20.779
2639,10,5606142922387,21.476
2640,11,5606148801087,21.719
2641,12,5606157899987,18.065
2642,13,5606168689487,14.163
2643,14,5606179481188,22.406
2644,15,5606199832488,26.259
2645,16,5606201832188,30.935
2646,17,5606217553988,32.319
2647,18,5606219261888,32.965
2648,19,5606235055289,30.421
2649,20,5606236035789,33.492
2650,21,5606253409489,25.340
2651,22,5606264233689,22.308
2652,23,5606267425389,23.636
2653,24,5606277047889,23.725
2654,0,5606289713290,15.847
2655,1,5606298794990,11.035
2656,2,5606308553390,4.835
2657,3,5606319455590,7.224
2658,4,5606326771490,11.403
2659,5,5606338693390,6.834
2660,6,5606346149091,8.074
2661,7,5606355983391,14.316
2662,8,5606366950491,18.200
2663,9,5606380814291,17.437
2664,10,5606386163391,18.197
2665,11,5606395845191,14.665
2666,12,5606406424092,12.178
2667,13,5606417942092,4.549
2668,14,5606425458192,4.349
2669,15,5606437269692,3.987
2670,16,5606445627392,7.861
2671,17,5606456238793,7.789
2672,18,5606466064493,7.145
2673,19,5606475260193,5.280
2674,20,5606486193793,5.803
2675,21,5606496763993,7.876
2676,22,5606506800693,6.036
2677,23,5606517469294,8.004
2678,24,5606525356094,4.412
2679,0,5606538182494,5.880
2680,1,5606545484494,3.541
2681,2,5606555071294,4.190
2682,3,5606565658495,7.386
2683,4,5606575717395,7.944
2684,5,5606587342595,4.098
2685,6,5606597782795,6.444
2686,7,5606605461495,5.472
2687,8,5606616379595,9.286
2688,9,5606628353296,4.563
2689,10,5606635687396,7.121
2690,11,5606645181196,3.525
2691,12,5606655276296,5.775
2692,13,5606666387596,5.209
2693,14,5606675752397,5.633
2694,15,5606685699897,3.910
2695,16,5606696564097,6.908
2696,17,5606707766497,4.979
2697,18,5606716255797,6.605
2698,19,5606725280897,3.987
2699,20,5606735942998,6.362
2700,21,5606745623098,6.783
2701,22,5606755187098,5.391
2702,23,5606766773098,5.315
2703,24,5606775653298,11.474
2704,0,5606786041198,10.103
2705,1,5606795517599,7.410
2706,2,5606805515299,4.186
2707,3,5606816246799,5.895
2708,4,5606826832999,6.737
2709,5,5606836108699,9.814
2710,6,5606845718600,5.215
2711,7,5606857117700,11.957
2712,8,5606866961900,14.481
2713,9,5606880294400,9.319
2714,10,5606886359200,19.271
2715,11,5606898388101,19.260
2716,12,5606908549101,15.674
2717,13,5606917359701,11.212
2718,14,5606927207901,10.499
2719,15,5606936606401,7.850
2720,16,5606947127901,12.430
2721,17,5606958726202,8.121
2722,18,5606967824902,11.024
2723,19,5606975682102,7.286
2724,20,5606991427102,13.130
2725,21,5607013549203,15.829
2726,22,5607014270503,23.881
2727,23,5607017196603,27.133
2728,24,5607029315903,18.765
2729,0,5607036684603,19.591
2730,1,5607047591803,24.852
2731,2,5607057050703,20.004
2732,3,5607069898404,10.626
2733,4,5607077024404,12.577
2734,5,5607088854004,10.796
2735,6,5607096900504,19.932
2736,7,5607112144704,14.423
2737,8,5607116064504,22.035
2738,9,5607129209905,14.977
2739,10,5607137378505,19.260
2740,11,5607150989905,10.854
2741,12,5607166086105,12.618
2742,13,5607167350705,27.644
2743,14,5607178696106,32.189
2744,15,5607196300406,25.406
2745,16,5607196813506,31.432
2746,17,5607206841706,30.268
2747,18,5607217894906,23.126
2748,19,5607225832006,21.344
2749,20,5607237706307,20.879
2750,21,5607246249807,16.057
2751,22,5607258911107,9.864
2752,23,5607265371807,14.952
2753,24,5607287199808,11.956
2754,0,5607294911308,9.701
2755,1,5607301056108,12.467
2756,2,5607307239208,13.730
2757,3,5607320825308,11.356
2758,4,5607330639008,11.345
2759,5,5607337879708,9.908
2760,6,5607348180109,6.558
2761,7,5607357699009,35.465
2762,8,5607375251409,24.573
2763,9,5607375664509,28.094
2764,10,5607394146209,16.127
2765,11,5607407097810,13.243
2766,12,5607408088810,15.787
2767,13,5607417763710,21.072
2768,14,5607431671510,13.131
2769,15,5607446408010,8.083
2770,16,5607447008110,14.034
2771,17,5607460459011,7.183
2772,18,5607465387111,11.408
2773,19,5607475993211,12.252
2774,20,5607487917711,5.362
2775,21,5607495487311,8.664
2776,22,5607506264211,6.689
2777,23,5607518884612,7.752
2778,24,5607529175312,6.863
2779,0,5607536735212,7.348
2780,1,5607545519912,5.500
2781,2,5607556230212,5.391
2782,3,5607567704013,3.820
2783,4,5607575349413,7.597
2784,5,5607587721013,4.793
2785,6,5607595482913,7.613
2786,7,5607607441813,6.894
2787,8,5607616646813,7.447
2788,9,5607625417314,6.723
2789,10,5607636395614,4.629
2790,11,5607650004614,4.360
2791,12,5607655397814,6.987
2792,13,5607665953114,6.807
2793,14,5607675467315,4.412
2794,15,5607686639815,4.866
2795,16,5607696528515,6.056
2796,17,5607706805915,4.423
2797,18,5607715357215,5.756
2798,19,5607725697515,8.703
2799,20,5607735507016,12.037
2800,21,5607746654816,6.893
2801,22,5607757480916,5.154
2802,23,5607766042216,9.670
2803,24,5607780556616,6.501
2804,0,5607787051117,6.889
2805,1,5607795961517,19.438
2806,2,5607808564417,15.858
2807,3,5607821408217,10.911
2808,4,5607825964017,10.984
2809,5,5607837271217,15.697
2810,6,5607850541818,18.366
2811,7,5607859619118,17.349
2812,8,5607869880618,13.000
2813,9,5607877833418,11.567
2814,10,5607888098218,12.990
2815,11,5607901822019,9.463
2816,12,5607910892419,10.071
2817,13,5607917816719,10.020
2818,14,5607930514219,12.931
2819,15,5607942956719,9.796
2820,16,5607946936119,13.565
2821,17,5607958482320,5.278
2822,18,5607965873620,15.835
2823,19,5607984553720,14.218
2824,20,5607990028120,15.874
2825,21,5607996077220,15.440
2826,22,5608006271020,12.360
2827,23,5608025171921,16.075
2828,24,5608026494921,23.613
2829,0,5608037409221,19.758
2830,1,5608050003621,12.286
2831,2,5608056524521,17.654
2832,3,5608070158422,13.934
2833,4,5608078047422,12.870
2834,5,5608087506922,7.398
2835,6,5608095500222,15.848
2836,7,5608109333622,8.249
2837,8,5608116962922,4.903
2838,9,5608127024823,8.091
2839,10,5608135431623,5.463
2840,11,5608146278423,4.719
2841,12,5608155303423,6.124
2842,13,5608167016823,10.598
2843,14,5608178625824,11.117
2844,15,5608187970424,7.208
2845,16,5608196639524,9.286
2846,17,5608206838824,4.632
2847,18,5608217235724,3.765
2848,19,5608227276224,4.477
2849,20,5608236214125,6.548
2850,21,5608245275825,3.750
2851,22,5608255409825,4.866
2852,23,5608266605225,7.338
2853,24,5608275479225,7.386
2854,0,5608287204926,4.345
2855,1,5608296228326,7.769
2856,2,5608308171026,6.197
2857,3,5608316356826,6.001
2858,4,5608325372526,3.634
2859,5,5608335294226,3.856
2860,6,5608347117427,5.971
2861,7,5608355639127,6.769
2862,8,5608367250427,11.869
2863,9,5608379944827,5.075
2864,10,5608386188027,7.821
