2507,24,819383693881,14.037
2508,0,819402163182,15.263
2509,1,819421612282,15.819
2510,2,819441767082,13.115
2511,3,819462650882,12.708
2512,4,819481811582,13.801
2513,5,819501211182,17.545
2514,6,819520907282,12.267
2515,7,819540815683,12.897
2516,8,819560584283,10.851
2517,9,819580798583,9.530
2518,10,819600791183,10.512
2519,11,819619979383,10.937
2520,12,819640417583,11.159
2521,13,819660240884,9.910
2522,14,819680186384,9.423
2523,15,819700094384,9.441
2524,16,819719763884,10.732
2525,17,819740430384,11.283
2526,18,819760475384,10.443
2527,19,819780309885,10.445
2528,20,819800222785,10.397
2529,21,819820325985,11.896
2530,22,819840559685,9.855
2531,23,819860913985,11.554
2532,24,819880942685,10.565
2533,0,819901189585,16.860
2534,1,819921890586,11.261
2535,2,819940695686,11.533
2536,3,819961422486,9.927
2537,4,819980986686,9.557
2538,5,820000111786,9.932
2539,6,820020091086,9.333
2540,7,820040025987,9.704
2541,8,820060160687,9.251
2542,9,820080256387,10.306
2543,10,820100185787,9.216
2544,11,820120190287,10.744
2545,12,820141150287,11.166
2546,13,820161041288,11.306
2547,14,820180671288,9.493
2548,15,820200227388,9.287
2549,16,820219838188,9.601
2550,17,820240085988,10.656
2551,18,820260147188,10.265
2552,19,820280178689,9.477
2553,20,820299959289,10.390
2554,21,820321512489,10.450
2555,22,820340107889,10.551
2556,23,820360191989,10.244
2557,24,820380648389,9.348
2558,0,820399766789,10.212
2559,1,820419864790,9.881
2560,2,820440096590,9.997
2561,3,820460790890,9.638
2562,4,820480660890,10.538
2563,5,820500257690,10.845
2564,6,820521681790,9.557
2565,7,820540496491,10.032
2566,8,820560430491,9.461
2567,9,820580940391,9.314
2568,10,820599923291,9.723
2569,11,820620268291,10.539
2570,12,820639846991,9.746
2571,13,820660601592,9.133
2572,14,820680263292,10.278
2573,15,820700202592,11.327
2574,16,820720380892,11.230
2575,17,820740361692,12.296
2576,18,820762494192,10.349
2577,19,820781601993,11.920
2578,20,820801208893,11.680
2579,21,820820714693,12.855
2580,22,820840988193,11.963
2581,23,820861044993,13.638
2582,24,820882144593,12.557
2583,0,820900766993,10.807
2584,1,820922235294,14.907
2585,2,820940870694,11.547
2586,3,820961767894,11.946
2587,4,820981642394,9.543
2588,5,821000760694,10.654
2589,6,821020556294,9.959
2590,7,821040328495,9.838
2591,8,821060281195,9.420
2592,9,821080230795,9.268
2593,10,821100033895,10.711
2594,11,821120231395,9.379
2595,12,821141059995,19.723
2596,13,821161541996,11.941
2597,14,821181675096,11.231
2598,15,821200752396,12.349
2599,16,821220643196,11.782
2600,17,821241917596,22.645
2601,18,821267312896,15.031
2602,19,821282388296,11.808
2603,20,821302254597,12.076
2604,21,821322527697,12.700
2605,22,821340761297,11.734
2606,23,821361784697,12.967
2607,24,821381113897,12.823
2608,0,821401138197,14.042
2609,1,821421979298,11.943
2610,2,821441072598,13.443
2611,3,821461421698,17.034
2612,4,821482636998,13.642
2613,5,821502092698,10.601
2614,6,821520806798,15.611
2615,7,821540853999,13.663
2616,8,821561274599,11.784
2617,9,821581415199,13.644
2618,10,821600817999,10.775
2619,11,821620573199,11.115
2620,12,821640647199,10.770
2621,13,821661953900,9.906
2622,14,821680386700,11.526
2623,15,821700212200,9.996
2624,16,821720096100,9.947
2625,17,821740335500,9.686
2626,18,821760438200,9.248
2627,19,821781219700,9.326
2628,20,821800176201,8.984
2629,21,821819925401,9.230
2630,22,821839757001,9.782
2631,23,821860527201,9.765
2632,24,821880526701,9.495
2633,0,821900389901,10.812
2634,1,821922170502,12.191
2635,2,821940349102,11.694
2636,3,821961795102,9.943
2637,4,821980561802,10.587
2638,5,822000950602,11.463
2639,6,822020789402,11.294
2640,7,822040693503,12.484
2641,8,822061046903,11.793
2642,9,822081607303,11.013
2643,10,822101047003,11.546
2644,11,822121308103,12.245
2645,12,822141136903,11.666
2646,13,822162083204,11.144
2647,14,822181531404,11.314
2648,15,822200470304,11.135
2649,16,822220217504,10.957
2650,17,822240906404,11.910
2651,18,822260804904,12.405
2652,19,822281503704,12.249
2653,20,822301471105,15.595
2654,21,822321165405,13.006
2655,22,822340651605,12.889
2656,23,822361509605,13.812
2657,24,822381295005,10.104
2658,0,822400399105,11.142
2659,1,822421027006,11.892
2660,2,822440465406,10.921
2661,3,822461057006,10.325
2662,4,822480750506,9.975
2663,5,822500048606,11.352
2664,6,822520837306,10.343
2665,7,822540156907,11.763
2666,8,822560371707,10.873
2667,9,822580781707,9.532
2668,10,822600699707,9.687
2669,11,822619971807,11.163
2670,12,822640741907,13.849
2671,13,822661410407,11.061
2672,14,822681040008,14.778
2673,15,822701456608,10.681
2674,16,822720429708,13.553
2675,17,822741106208,12.951
2676,18,822760834408,11.842
2677,19,822781108308,10.203
2678,20,822800270409,10.614
2679,21,822820476109,10.652
2680,22,822840194409,10.913
2681,23,822860652909,11.751
2682,24,822881253409,9.331
2683,0,822899915309,10.540
2684,1,822920859010,10.511
2685,2,822941650410,12.632
2686,3,822961160710,10.906
2687,4,822980322210,9.384
2688,5,823000236210,10.250
2689,6,823020236810,10.320
2690,7,823040788611,9.841
2691,8,823060514811,9.865
2692,9,823080484111,9.931
2693,10,823099976011,10.321
2694,11,823119955111,10.420
2695,12,823139964411,10.083
2696,13,823160362811,10.077
2697,14,823180187212,9.440
2698,15,823200090512,10.729
2699,16,823220804612,11.222
2700,17,823240256512,12.701
2701,18,823260654912,12.370
2702,19,823281375412,12.122
2703,20,823300341013,11.341
2704,21,823322088113,11.726
2705,22,823341105413,12.506
2706,23,823360739813,19.458
2707,24,823380746613,22.935
2708,0,823402486613,13.113
2709,1,823420890814,14.292
2710,2,823442073614,16.681
2711,3,823467641014,14.183
2712,4,823484607514,14.515
2713,5,823501797214,13.880
2714,6,823523226414,12.478
2715,7,823542118214,12.847
2716,8,823561331415,11.431
2717,9,823582209415,13.084
2718,10,823601630415,13.223
2719,11,823621719215,12.848
2720,12,823641682815,12.390
2721,13,823661764915,12.566
2722,14,823681428016,13.271
2723,15,823702049816,12.191
2724,16,823720372916,12.367
2725,17,823740271916,12.559
2726,18,823762198016,12.936
2727,19,823782900216,14.402
2728,20,823802134817,14.174
2729,21,823821879817,12.973
2730,22,823842027217,13.106
2731,23,823861082417,10.819
2732,24,823881025317,9.522
2733,0,823900711517,11.527
2734,1,823921737018,12.495
2735,2,823941197618,12.954
2736,3,823961655718,12.035
2737,4,823982229218,14.769
2738,5,824001307418,13.263
2739,6,824021151218,11.569
2740,7,824040100918,11.519
2741,8,824061110119,11.407
2742,9,824080449219,10.210
2743,10,824100222519,11.529
2744,11,824120419919,11.673
2745,12,824140318219,13.565
2746,13,824161212819,11.450
2747,14,824182589820,13.852
2748,15,824201277120,12.595
2749,16,824221169320,12.798
2750,17,824242259020,14.516
2751,18,824261340520,15.101
2752,19,824282743820,15.480
2753,20,824301640821,12.640
2754,21,824320850021,12.341
2755,22,824340638021,11.226
2756,23,824363818921,11.491
2757,24,824381358321,11.542
2758,0,824400806321,12.705
2759,1,824420950421,11.272
2760,2,824440451122,10.380
2761,3,824460943222,10.412
2762,4,824480179822,10.595
2763,5,824500494622,11.837
2764,6,824520389322,10.840
2765,7,824540318422,10.758
2766,8,824560582223,11.256
2767,9,824581597923,12.026
2768,10,824600695123,12.785
2769,11,824621320423,15.113
2770,12,824642059623,12.835
2771,13,824661331223,12.436
2772,14,824681316824,13.621
2773,15,824701245624,14.739
2774,16,824721464324,12.844
2775,17,824741644924,13.620
2776,18,824761832624,11.902
2777,19,824782605924,14.593
2778,20,824801581625,13.037
2779,21,824821429225,14.049
2780,22,824841106525,13.346
2781,23,824862709725,13.518
2782,24,824883355925,14.040
2783,0,824902149725,16.193
2784,1,824922634325,29.381
2785,2,824942849926,24.214
2786,3,824963901126,20.461
2787,4,824984195126,15.943
2788,5,825002457926,15.200
2789,6,825021815526,13.443
2790,7,825041368926,13.555
2791,8,825062363627,11.773
2792,9,825082788927,12.053
2793,10,825101984527,11.411
2794,11,825120912827,12.207
2795,12,825141010327,12.388
2796,13,825162509627,12.068
2797,14,825181585028,10.289
2798,15,825201114028,10.967
2799,16,825220908028,11.567
2800,17,825240825628,13.238
2801,18,825263539228,17.807
2802,19,825283156428,14.718
2803,20,825301469929,13.658
2804,21,825321781929,13.312
2805,22,825341296029,13.050
2806,23,825363706529,12.958
2807,24,825382786229,13.695
2808,0,825401868729,12.255
2809,1,825423455729,14.383
2810,2,825441932430,12.345
2811,3,825461612230,10.326
2812,4,825482110430,12.403
2813,5,825501573330,12.166
2814,6,825521412030,17.521
2815,7,825545675730,13.064
2816,8,825561683231,14.229
2817,9,825581304431,12.751
2818,10,825601099131,12.562
2819,11,825620540731,11.507
2820,12,825640156331,11.080
2821,13,825661663531,12.433
2822,14,825682669532,15.049
2823,15,825702051132,14.181
2824,16,825721385832,13.217
2825,17,825741051932,13.641
2826,18,825763183232,12.011
2827,19,825782255232,14.699
2828,20,825803065633,13.186
2829,21,825820783733,12.276
2830,22,825841270733,12.570
2831,23,825862087933,11.188
2832,24,825881023533,10.339
2833,0,825900596134,10.320
2834,1,825921398034,12.941
2835,2,825940952334,11.670
2836,3,825961158234,11.214
2837,4,825981220835,9.912
2838,5,826000665835,11.110
2839,6,826020814335,11.654
2840,7,826040631536,11.863
2841,8,826061708736,9.735
2842,9,826081154836,10.420
2843,10,826100652736,11.283
2844,11,826120341037,11.751
2845,12,826141141337,14.404
2846,13,826162888937,10.741
2847,14,826182576937,14.299
2848,15,826201086738,12.454
2849,16,826220657838,13.978
2850,17,826241256038,13.558
2851,18,826262022438,12.275
2852,19,826281162939,12.025
2853,20,826301119839,13.357
2854,21,826320397139,11.990
2855,22,826340380839,11.915
2856,23,826361234940,11.427
2857,24,826380909440,10.425
2858,0,826400593040,10.988
2859,1,826420726540,11.043
2860,2,826440617141,13.322
2861,3,826460951341,10.573
2862,4,826480624441,10.927
2863,5,826501006742,11.069
2864,6,826520103542,10.066
2865,7,826540719042,11.056
2866,8,826560609042,11.098
2867,9,826581044543,10.073
2868,10,826600367143,9.648
2869,11,826620437743,10.301
2870,12,826640083243,10.187
2871,13,826660291644,10.310
2872,14,826680794244,9.022
2873,15,826700119344,9.815
2874,16,826720528344,9.832
2875,17,826739986345,9.583
2876,18,826760484645,9.474
2877,19,826780414045,9.822
2878,20,826800258945,9.656
2879,21,826820443846,12.217
2880,22,826840209246,9.973
2881,23,826860244546,8.989
2882,24,826880122547,10.099
2883,0,826900454447,10.604
2884,1,826922079547,11.663
2885,2,826940844147,12.429
2886,3,826962183448,11.320
2887,4,826982406248,14.121
2888,5,827001466648,12.323
2889,6,827020911348,11.894
2890,7,827040518149,13.659
2891,8,827061935449,11.804
2892,9,827081595949,13.071
2893,10,827105279049,13.611
2894,11,827121606550,12.806
2895,12,827143801650,11.634
2896,13,827164808350,13.543
2897,14,827183617450,13.903
2898,15,827202233151,13.991
2899,16,827221950451,12.439
2900,17,827246270151,15.736
2901,18,827264034552,11.163
2902,19,827283000952,14.842
2903,20,827301797652,14.019
2904,21,827320923352,15.517
2905,22,827341202653,11.917
2906,23,827361379253,12.231
2907,24,827380889953,11.443
2908,0,827400833153,12.468
2909,1,827420924254,11.889
2910,2,827440933654,13.633
2911,3,827461023354,11.398
2912,4,827482863354,12.147
2913,5,827502154755,11.915
2914,6,827520869555,10.610
2915,7,827540187455,11.588
2916,8,827561487255,10.747
2917,9,827580551756,13.414
2918,10,827600744756,11.470
2919,11,827620571756,10.858
2920,12,827640528956,10.504
2921,13,827660652757,11.329
2922,14,827680322657,9.787
2923,15,827700211457,10.415
2924,16,827720034457,11.690
2925,17,827740389758,13.045
2926,18,827760740958,11.830
2927,19,827781977158,11.700
2928,20,827801050959,12.589
2929,21,827820281259,12.380
2930,22,827842069859,16.337
2931,23,827862172059,13.427
2932,24,827881322560,13.692
2933,0,827901298360,19.712
2934,1,827922273860,22.762
2935,2,827942060860,15.665
2936,3,827962644461,16.720
2937,4,827983169561,17.189
2938,5,828003710961,13.852
2939,6,828021816261,14.464
2940,7,828041491662,13.839
2941,8,828061820762,16.257
2942,9,828081980662,12.841
2943,10,828101173762,12.470
2944,11,828120510463,11.257
2945,12,828140555763,10.511
2946,13,828161024063,9.662
2947,14,828181548264,12.445
2948,15,828200688464,13.456
2949,16,828220894664,12.304
2950,17,828241153164,11.628
2951,18,828261034265,10.601
2952,19,828281780265,11.933
2953,20,828301041465,13.407
2954,21,828321279765,11.898
2955,22,828341210566,14.347
2956,23,828363049666,13.284
2957,24,828382320966,13.106
2958,0,828401538366,13.570
2959,1,828421095667,12.153
2960,2,828441146967,13.134
2961,3,828461887067,10.756
2962,4,828481664067,13.500
2963,5,828501757768,11.909
2964,6,828521039868,12.388
2965,7,828541912268,12.372
2966,8,828562273569,10.864
2967,9,828580914069,10.254
2968,10,828600781769,10.086
2969,11,828620902169,11.717
2970,12,828640202870,10.295
2971,13,828660796970,10.121
2972,14,828680691570,11.564
2973,15,828700348370,10.092
2974,16,828720603371,13.104
2975,17,828741327171,11.218
2976,18,828761454871,10.795
2977,19,828781426471,10.216
2978,20,828801876372,11.486
2979,21,828820804272,12.311
2980,22,828841164972,12.487
2981,23,828862408572,10.611
2982,24,828880595473,10.499
2983,0,828900568073,10.980
2984,1,828921566473,14.493
2985,2,828941199273,11.674
2986,3,828961071574,10.481
2987,4,828980908874,9.741
2988,5,829000072274,9.796
2989,6,829020170874,11.094
2990,7,829041273175,15.807
2991,8,829061712575,11.381
2992,9,829080775275,9.569
2993,10,829101489476,13.094
2994,11,829122118076,15.341
2995,12,829142056776,12.971
2996,13,829161288876,10.684
2997,14,829182975777,14.522
2998,15,829201486877,13.370
2999,16,829238056577,36.468
3000,17,829245353477,35.791
3001,18,829265713378,25.164
3002,19,829286019178,17.933
3003,20,829304605878,15.069
3004,21,829321422878,13.909
3005,22,829341948879,16.285
3006,23,829361954779,12.517
3007,24,829382250379,14.737
3008,0,829402655879,14.448
3009,1,829422321680,17.002
3010,2,829444224880,14.779
3011,3,829462843180,15.056
3012,4,829482002981,14.688
3013,5,829501598281,15.248
3014,6,829522146081,16.372
3015,7,829543255981,19.616
3016,8,829569404782,25.003
3017,9,829588990382,23.907
3018,10,829608508382,22.067
3019,11,829623621582,19.867
3020,12,829642482483,17.366
3021,13,829663945883,15.776
3022,14,829684075183,14.301
3023,15,829701629683,15.992
3024,16,829726199784,12.159
3025,17,829740604284,10.442
3026,18,829760900184,9.845
3027,19,829780548884,10.251
3028,20,829799903685,10.983
3029,21,829819904185,11.224
3030,22,829840060385,11.301
3031,23,829860312885,10.782
3032,24,829880027586,9.845
3033,0,829900247586,11.606
3034,1,829921243686,13.039
3035,2,829940513087,10.509
3036,3,829961002187,10.404
3037,4,829980500787,9.381
3038,5,830000070187,11.147
3039,6,830021495988,10.546
3040,7,830040653188,10.295
3041,8,830061618088,9.744
3042,9,830081707888,20.639
3043,10,830103325589,15.682
3044,11,830121867789,14.326
3045,12,830142156389,12.941
3046,13,830161813189,21.298
3047,14,830184149590,17.010
3048,15,830203006590,18.250
3049,16,830226005690,15.373
3050,17,830243271290,12.986
3051,18,830261317791,14.077
3052,19,830283334791,12.289
3053,20,830300708691,12.508
3054,21,830320530891,12.280
3055,22,830340772592,11.163
3056,23,830361490592,10.554
3057,24,830380844392,12.577
3058,0,830401195293,11.249
3059,1,830421090993,12.929
3060,2,830441119493,11.510
3061,3,830461331193,10.979
3062,4,830481241494,12.027
3063,5,830500736294,10.702
3064,6,830520321394,10.394
3065,7,830540761494,11.006
3066,8,830561240995,13.217
3067,9,830580616595,12.167
3068,10,830600239395,10.137
3069,11,830620322395,10.356
3070,12,830639958396,10.134
3071,13,830660877896,11.168
3072,14,830680986796,9.302
3073,15,830700199096,9.637
3074,16,830720148497,10.862
3075,17,830740556397,10.541
3076,18,830760711097,9.820
3077,19,830780508198,10.985
3078,20,830800124698,9.831
3079,21,830820089998,9.962
3080,22,830840085498,10.471
3081,23,830860707899,9.006
3082,24,830880379199,9.222
3083,0,830900358299,9.959
3084,1,830919946999,13.651
3085,2,830940543600,11.146
3086,3,830961002000,13.026
3087,4,830980565000,9.604
3088,5,831001458900,10.031
3089,6,831020302601,10.154
3090,7,831040623301,9.854
3091,8,831061324601,9.750
3092,9,831080571301,10.401
3093,10,831100696802,10.528
3094,11,831120228702,10.289
3095,12,831140370402,13.752
3096,13,831161862402,12.349
3097,14,831180831003,12.497
3098,15,831200581003,11.326
3099,16,831221373303,10.751
3100,17,831240376804,12.329
3101,18,831262385504,14.562
3102,19,831282654404,10.284
3103,20,831301547904,11.350
3104,21,831321353905,12.129
3105,22,831341963505,10.611
3106,23,831360978705,10.473
3107,24,831380502805,11.856
3108,0,831400815706,12.882
3109,1,831421303306,14.069
3110,2,831440817906,13.491
3111,3,831461983006,12.371
3112,4,831482041007,11.748
3113,5,831503033607,12.242
3114,6,831521252607,12.625
3115,7,831540386707,11.686
3116,8,831560335408,9.721
3117,9,831580041008,10.659
3118,10,831600213408,9.790
3119,11,831620129108,9.551
3120,12,831639802409,9.360
3121,13,831660286609,9.004
3122,14,831679827409,9.322
3123,15,831700167110,11.076
3124,16,831719907210,10.177
3125,17,831740021910,9.767
3126,18,831760587110,9.968
3127,19,831780220911,9.228
3128,20,831800176211,10.440
3129,21,831820327011,9.792
3130,22,831840452011,9.342
3131,23,831860379812,9.424
3132,24,831880178412,9.221
3133,0,831900255412,9.031
3134,1,831921429312,11.534
3135,2,831940542513,10.505
3136,3,831961615813,9.013
3137,4,831981469913,9.420
3138,5,832000243513,10.998
3139,6,832020274414,10.313
3140,7,832040933514,9.522
3141,8,832060647014,9.249
3142,9,832080151015,9.690
3143,10,832100266615,10.327
3144,11,832120692915,9.861
3145,12,832140117515,10.201
3146,13,832160271516,12.205
3147,14,832180513816,9.176
3148,15,832200044016,9.914
3149,16,832219893216,9.748
3150,17,832240271417,10.302
3151,18,832260914217,9.361
3152,19,832280210117,10.229
3153,20,832299863817,10.316
3154,21,832320126118,9.251
3155,22,832340146818,10.280
3156,23,832360639618,9.152
3157,24,832380211918,9.629
3158,0,832400104319,9.703
3159,1,832420230919,9.276
3160,2,832440584619,10.257
3161,3,832460517919,9.882
3162,4,832480649820,9.545
3163,5,832500331520,10.084
3164,6,832519994320,10.680
3165,7,832540213921,10.043
3166,8,832560551421,11.256
3167,9,832581345321,11.657
3168,10,832600574421,10.293
3169,11,832620474722,10.355
3170,12,832640273922,10.569
3171,13,832660609822,9.500
3172,14,832680403822,10.662
3173,15,832700345023,10.356
3174,16,832720678323,11.168
3175,17,832740202423,10.399
3176,18,832760479223,9.983
3177,19,832780280524,10.275
3178,20,832799946624,9.902
3179,21,832820939824,9.886
3180,22,832840624524,10.057
3181,23,832860275525,9.404
3182,24,832879989125,9.350
3183,0,832900100425,9.543
3184,1,832922362526,10.411
3185,2,832940541926,10.537
3186,3,832961582626,9.767
3187,4,832980482626,10.100
3188,5,833000463527,9.826
3189,6,833020547727,9.718
3190,7,833040441227,9.640
3191,8,833060460727,9.265
3192,9,833079852428,9.127
3193,10,833100370428,11.408
3194,11,833120263428,11.061
3195,12,833140220328,9.995
3196,13,833160701229,9.844
3197,14,833181185229,9.806
3198,15,833200626329,10.021
3199,16,833220306029,10.927
3200,17,833241198530,11.514
3201,18,833261550930,14.095
3202,19,833282235230,10.893
3203,20,833301159630,10.257
3204,21,833321827031,11.470
3205,22,833341542531,9.997
3206,23,833360327331,10.815
3207,24,833380711032,10.871
3208,0,833400719132,10.194
3209,1,833421413632,11.924
3210,2,833442961932,11.488
3211,3,833464262133,11.400
3212,4,833486640933,12.533
3213,5,833500760933,12.640
3214,6,833520329433,10.730
3215,7,833541564234,9.534
3216,8,833560270634,9.079
3217,9,833580895534,9.043
3218,10,833600033434,9.387
3219,11,833619826435,9.719
3220,12,833640199535,9.411
3221,13,833659981835,10.040
3222,14,833679773335,9.230
3223,15,833699591936,10.055
3224,16,833719675236,9.834
3225,17,833740458836,10.315
3226,18,833760228036,9.371
3227,19,833780142037,9.189
3228,20,833800567737,10.521
3229,21,833820445337,13.354
3230,22,833840023538,10.079
3231,23,833860732238,9.529
3232,24,833880047238,9.721
3233,0,833899972839,9.582
3234,1,833919816939,12.928
3235,2,833940715239,11.492
3236,3,833960849340,10.866
3237,4,833979721740,9.451
3238,5,834000131240,9.888
3239,6,834019931741,10.004
3240,7,834040086341,9.631
3241,8,834060212942,9.050
3242,9,834079968442,9.171
3243,10,834100475542,11.223
3244,11,834119746143,11.728
3245,12,834139866943,11.095
3246,13,834161119443,9.673
3247,14,834180271144,10.329
3248,15,834200380944,10.935
3249,16,834220103444,10.767
3250,17,834240308845,10.146
3251,18,834261301245,10.238
3252,19,834279995645,9.795
3253,20,834300175646,11.772
3254,21,834320152846,10.168
3255,22,834339877647,11.721
3256,23,834360494947,9.274
3257,24,834380137347,12.010
3258,0,834400134148,9.855
3259,1,834420459048,9.722
3260,2,834439970748,10.011
3261,3,834460373149,9.722
3262,4,834481060549,11.496
3263,5,834500493249,10.520
3264,6,834521407950,10.702
3265,7,834540212850,11.079
3266,8,834560441351,9.204
3267,9,834580076751,9.627
3268,10,834599982851,9.628
3269,11,834619932152,10.340
3270,12,834640687552,10.910
3271,13,834660582452,9.495
3272,14,834680033553,9.608
3273,15,834700051653,9.529
3274,16,834719823653,10.257
3275,17,834740635954,10.313
3276,18,834760330154,10.454
3277,19,834780097554,9.319
3278,20,834800163655,10.382
3279,21,834820425955,11.028
3280,22,834840447256,10.506
3281,23,834861076956,14.700
3282,24,834880504256,13.954
3283,0,834900302357,9.782
3284,1,834921410157,12.312
3285,2,834940404757,10.655
3286,3,834960958458,10.329
3287,4,834980446758,9.968
3288,5,835000301458,10.129
3289,6,835020218859,10.361
3290,7,835040595759,9.501
3291,8,835060414459,9.007
3292,9,835081301160,11.684
3293,10,835100048160,9.772
3294,11,835119904761,9.690
3295,12,835140182161,9.848
3296,13,835161493261,9.839
3297,14,835180461862,9.633
3298,15,835200796762,11.377
3299,16,835221773962,21.573
3300,17,835241004663,11.454
3301,18,835263277763,10.544
3302,19,835280715363,11.804
3303,20,835301371364,11.507
3304,21,835321399964,11.179
3305,22,835342496365,15.701
3306,23,835362365465,12.645
3307,24,835380879365,14.188
3308,0,835400267066,10.481
3309,1,835421424666,20.814
3310,2,835440540766,11.318
3311,3,835461108667,12.108
3312,4,835482764667,13.791
3313,5,835500828367,12.027
3314,6,835523979968,12.880
3315,7,835542123068,11.767
3316,8,835562461668,10.557
3317,9,835580867169,12.982
3318,10,835601787869,11.567
3319,11,835620611070,11.321
3320,12,835640189270,9.916
3321,13,835660312470,9.931
3322,14,835680620571,9.709
3323,15,835700797671,9.938
3324,16,835719688171,9.924
3325,17,835741336672,9.480
3326,18,835760273272,9.248
3327,19,835780145672,10.923
3328,20,835801483073,11.230
3329,21,835820197373,9.835
3330,22,835839816773,10.172
3331,23,835860493574,10.530
3332,24,835881519774,13.497
3333,0,835900296875,10.723
3334,1,835920840975,17.875
3335,2,835941420475,13.438
3336,3,835962540676,12.656
3337,4,835981892676,12.639
3338,5,836000209176,11.176
3339,6,836020169177,10.962
3340,7,836040367077,10.287
3341,8,836060658277,9.584
3342,9,836079895878,10.313
3343,10,836099942378,10.854
3344,11,836120129178,9.838
3345,12,836139961979,10.653
3346,13,836160280479,9.401
3347,14,836179919080,9.274
3348,15,836199760380,9.679
3349,16,836220115780,9.505
3350,17,836240110981,9.848
3351,18,836260780481,9.585
3352,19,836280293881,9.686
3353,20,836300359382,10.405
3354,21,836319990782,13.383
3355,22,836340712982,10.748
3356,23,836361163383,9.137
3357,24,836380534083,9.754
3358,0,836399843083,10.904
3359,1,836420053484,10.445
3360,2,836439983984,10.538
3361,3,836460576485,9.411
3362,4,836479834285,9.210
3363,5,836499762685,12.435
3364,6,836520064586,10.410
3365,7,836540031386,10.272
3366,8,836560552686,9.673
3367,9,836579912187,9.791
3368,10,836599929287,10.247
3369,11,836620958787,10.569
3370,12,836641566388,10.265
3371,13,836661376888,10.107
3372,14,836681275089,11.331
3373,15,836701177689,10.044
3374,16,836720702189,9.507
3375,17,836740139190,10.013
3376,18,836760621290,9.083
3377,19,836780212090,9.209
3378,20,836800150291,9.186
3379,21,836820194191,9.480
3380,22,836840188691,9.528
3381,23,836860528592,9.171
3382,24,836879970392,9.274
3383,0,836899839692,9.718
3384,1,836921921293,14.237
3385,2,836941166593,10.034
3386,3,836961330494,9.249
3387,4,836980587094,11.814
3388,5,837000448494,11.444
3389,6,837020391695,10.839
3390,7,837041261795,10.534
3391,8,837060604195,9.825
3392,9,837079997296,9.457
3393,10,837100138196,9.552
3394,11,837120014996,9.592
3395,12,837140216497,10.114
3396,13,837160171797,9.062
3397,14,837180282497,8.996
3398,15,837199848898,9.450
3399,16,837220115698,10.149
3400,17,837240713299,12.225
3401,18,837262648299,14.126
3402,19,837281518999,13.341
3403,20,837301668200,13.380
3404,21,837321808900,12.957
3405,22,837341841500,12.617
3406,23,837362065101,15.602
3407,24,837381915901,13.114
3408,0,837401709401,14.951
3409,1,837421774202,12.316
3410,2,837442005602,11.487
3411,3,837460985903,14.982
3412,4,837481510903,13.172
3413,5,837502321703,13.123
3414,6,837520638104,11.235
3415,7,837543493704,11.853
3416,8,837564227104,10.231
3417,9,837581321505,10.969
3418,10,837600416105,11.188
3419,11,837620613205,12.149
3420,12,837641380906,11.833
3421,13,837660896806,15.133
3422,14,837681050806,12.454
3423,15,837701418307,14.933
3424,16,837721540307,13.530
3425,17,837741203708,13.384
3426,18,837761338808,15.540
3427,19,837780976708,11.812
3428,20,837801027909,11.732
3429,21,837820507609,11.119
3430,22,837841023309,10.431
3431,23,837861123310,11.583
3432,24,837880366110,10.454
3433,0,837900274810,11.078
3434,1,837921387411,14.330
3435,2,837941191211,14.626
3436,3,837962063612,11.047
3437,4,837981166112,11.719
3438,5,838000502112,12.275
3439,6,838020350613,11.298
3440,7,838040991213,12.355
3441,8,838061194613,12.657
3442,9,838080851614,12.633
3443,10,838101809714,12.445
3444,11,838121343914,11.503
3445,12,838140974015,13.749
3446,13,838162054415,13.790
3447,14,838181541015,14.387
3448,15,838201289616,11.421
3449,16,838220704116,12.839
3450,17,838241676917,11.340
3451,18,838260925917,10.747
3452,19,838280592417,12.746
3453,20,838300981118,10.151
3454,21,838320408618,11.778
3455,22,838340342818,11.588
3456,23,838361045519,9.749
3457,24,838380569519,9.742
3458,0,838400133619,10.434
3459,1,838419785020,9.646
3460,2,838440408320,10.354
3461,3,838461313720,9.475
3462,4,838480254621,11.612
3463,5,838499850421,11.018
3464,6,838520343322,9.584
3465,7,838540973522,10.549
3466,8,838560389122,9.195
3467,9,838580377523,9.058
3468,10,838600324723,9.635
3469,11,838620208923,11.410
3470,12,838639996724,10.300
3471,13,838660468724,9.021
3472,14,838679974924,9.099
3473,15,838699870525,9.898
3474,16,838719866325,10.282
3475,17,838740222325,9.954
3476,18,838760355026,9.183
3477,19,838779892426,9.608
3478,20,838799751927,9.752
3479,21,838820237327,10.298
3480,22,838840725727,11.942
3481,23,838860522428,10.387
3482,24,838881064128,10.996
3483,0,838900150528,10.839
3484,1,838921051829,11.967
3485,2,838940637329,11.120
3486,3,838961052729,10.351
3487,4,838980602930,11.081
3488,5,839000185130,10.753
3489,6,839020247430,9.711
3490,7,839041411631,9.279
3491,8,839060388131,9.511
3492,9,839080292332,9.029
3493,10,839100148132,9.655
3494,11,839120316132,10.220
3495,12,839140043433,10.044
3496,13,839160692633,8.777
3497,14,839180076533,10.120
3498,15,839199942734,10.580
3499,16,839220367434,10.421
3500,17,839240558334,11.288
3501,18,839262430035,11.301
3502,19,839282262435,10.584
3503,20,839301579036,10.708
3504,21,839320299736,11.216
3505,22,839341628036,12.460
3506,23,839361178237,10.565
